fecha,curso,nivel,precio,precio_competencia,rating_promedio,descuento_pct,clicks,tiempo_browsing,paginas_visitadas,categorias_visitadas,logueado,edad,genero,nivel_educativo,codigo_promocional,referrer,es_feriado,es_domingo,dia_semana,hora,dias_desde_promocion,dispositivo,ventas
2023-02-06,Finanzas,Inicial,29.437845897826605,26.671652654341393,3.769375750019781,25.478346410482406,0,219.31601153137873,3,Data Science,1,43.90121303699596,F,Universitario,1,correo,0,0,0,1,14,Móvil,0
2023-10-06,Liderazgo,Intermedio,42.21050203415293,9.822603830979396,4.018297767672478,14.638466052006267,2,35.63922602799499,5,Finanzas,1,55.45676289049486,M,Terciario,1,youtube,0,0,4,18,3,Móvil,4
2023-02-21,Data Science,Inicial,33.53857953398547,24.76530744346193,3.680791030529667,20.10048960427033,3,46.80405048248044,4,Finanzas,0,30.92471443247525,F,Terciario,0,competencia,0,0,1,22,0,PC,3
2023-03-12,Liderazgo,Inicial,27.9226797470987,28.989891278941215,3.699831367791378,21.709135252881158,6,129.48542694625758,7,Liderazgo,1,37.52637185534246,M,Universitario,0,competencia,0,1,6,13,13,PC,5
2023-05-24,Finanzas,Intermedio,48.95585475776664,47.88656440670958,3.818657539633726,0.5255223141837144,5,24.55107476798535,1,Liderazgo,1,20.846281782197238,F,Universitario,0,buscador,0,0,2,4,11,Móvil,0
2023-09-27,Finanzas,Intermedio,50.346020016176524,48.05026644960658,3.6840494117619915,7.488772997538384,7,101.37042722545601,7,Finanzas,1,27.348266499164843,M,Terciario,0,correo,0,0,2,22,29,PC,1
2023-07-14,Data Science,Inicial,20.16627877307981,15.064571420346484,3.404207400719176,18.177713564956306,0,110.51512146587645,3,Liderazgo,1,31.1853549438501,F,Universitario,0,buscador,1,0,4,22,14,PC,1
2023-04-02,Liderazgo,Inicial,26.53883766612207,27.398663022446996,3.8437673153166174,14.239486720013353,5,61.90864353443019,6,Finanzas,1,34.11604275822904,F,Universitario,0,youtube,0,1,6,15,17,PC,2
2024-03-03,Liderazgo,Intermedio,50.67620370626669,71.22752336258624,3.882107784889104,7.515616978660157,7,29.93944078539805,8,Data Science,1,18.0,M,Universitario,0,buscador,0,1,6,2,13,Móvil,2
2023-03-23,Data Science,Avanzado,79.20040134932228,75.93744470106287,4.455598715904318,9.914834140522451,4,103.21010009414618,6,Data Science,0,47.48664359441874,M,Terciario,0,redes,1,0,3,17,12,PC,0
2023-12-14,Liderazgo,Avanzado,90.88672742896648,112.52064979693962,4.397366706963038,1.141042609572586,1,45.52402286877724,7,Data Science,0,38.34098815271421,M,Posgrado,0,buscador,0,0,3,20,13,PC,4
2023-11-07,Liderazgo,Intermedio,56.29358810527037,61.01046875540157,3.5485901321851085,3.0468336698434593,4,77.19836029549981,6,Finanzas,1,37.16687120326094,F,Universitario,0,buscador,0,0,1,16,7,PC,1
2024-05-29,Finanzas,Inicial,30.697975123874965,23.994759966306493,3.3001966381594925,24.950758114236685,3,45.43382392236991,2,Data Science,1,52.48673433801643,M,Terciario,0,otros,0,0,2,11,15,PC,2
2023-07-28,Liderazgo,Inicial,24.887504341361133,33.5567283314483,2.9474528911133784,14.681508119981288,3,28.98653704562481,4,Liderazgo,0,48.21091432097644,M,Terciario,0,redes,0,0,4,19,1,Móvil,0
2023-05-19,Liderazgo,Inicial,27.525327922408618,3.1790842282978105,3.032824681229896,16.754309123770337,4,11.925499083023139,4,Data Science,1,30.486413085705834,F,Terciario,0,buscador,0,0,4,0,28,Móvil,4
2023-03-26,Data Science,Inicial,33.29067446345659,33.137869917155605,2.958395020353077,23.83369398042681,3,177.15499940008476,3,Liderazgo,0,26.303354226369564,F,Secundario,0,otros,0,1,6,0,25,PC,2
2023-09-26,Data Science,Intermedio,50.383105675087506,55.56834891457707,3.222298529286807,1.0094129920094355,4,61.87857271071951,7,Finanzas,1,38.22961971653514,F,Terciario,1,buscador,0,0,1,21,5,Móvil,2
2023-09-18,Finanzas,Inicial,36.380520909929444,41.69131593319352,3.4286123299144626,27.710603043352407,2,220.09156298486118,5,Finanzas,1,47.51561635884737,M,Posgrado,0,competencia,0,0,0,15,21,Móvil,0
2023-09-08,Liderazgo,Inicial,30.34351701362009,36.714103788740644,3.8524462704267575,9.821246279026685,2,53.27623106082295,8,Data Science,0,30.51369211333212,M,Posgrado,0,otros,0,0,4,3,8,PC,2
2023-07-16,Liderazgo,Avanzado,80.57917070477302,87.82654888658483,4.206524040591719,4.087123270743278,3,28.36546594362617,3,Data Science,0,40.89330694189732,M,Secundario,0,buscador,0,1,6,3,11,Móvil,1
2023-07-05,Liderazgo,Inicial,38.121060817062165,41.09361116687698,3.7086721112216336,35.151227342923626,2,67.42203409942266,6,Liderazgo,0,49.063495984252924,M,Posgrado,0,buscador,1,0,2,2,26,PC,0
2024-03-23,Finanzas,Inicial,24.517179676334848,31.74607721200804,3.5162044978105236,33.63044657366143,1,42.71976251898085,6,Liderazgo,1,41.88229584869658,F,Terciario,1,redes,0,0,5,3,28,PC,1
2023-07-19,Finanzas,Inicial,38.669287717091485,33.07138470657132,3.7432024352797475,1.7703014404232937,4,32.137802108801495,4,Data Science,1,18.0,F,Terciario,1,redes,0,0,2,13,13,Móvil,2
2023-07-26,Data Science,Intermedio,53.8481640652357,65.61175294685586,3.9330846852859733,0.8117217168016327,2,102.77564431466828,4,Liderazgo,1,20.052269350612278,M,Secundario,0,otros,0,0,2,9,3,PC,1
2023-02-12,Finanzas,Intermedio,66.17735101542642,61.57671212220869,3.8510254822091072,5.690647056434484,3,168.9305300223256,2,Liderazgo,1,51.83031941401874,M,Universitario,0,redes,0,1,6,3,17,PC,0
2023-05-14,Liderazgo,Inicial,26.49283814664791,38.0623835704613,3.537689408254581,33.078033072170705,4,12.562450545393668,4,Finanzas,1,33.098043152336736,M,Posgrado,0,youtube,0,1,6,4,11,PC,1
2024-03-18,Liderazgo,Intermedio,58.14701885055118,57.94612358239397,3.777906782233542,2.1811394356031357,4,23.33708584946882,4,Liderazgo,0,35.30083848791328,F,Universitario,0,otros,0,0,0,5,14,PC,3
2023-03-16,Finanzas,Intermedio,50.66935937832896,52.85086443202216,3.534567211812948,3.110165456450501,0,47.59258165410743,4,Data Science,0,37.680856684497265,M,Universitario,0,buscador,0,0,3,17,22,Móvil,2
2024-04-15,Liderazgo,Avanzado,79.07207899698757,87.89345327018711,4.061476193160987,4.909158476940279,4,81.15764221529811,6,Data Science,1,46.31960548885749,F,Terciario,1,redes,1,0,0,14,14,Móvil,1
2024-04-08,Liderazgo,Avanzado,81.52451118400559,96.5896785961533,3.547302415186345,11.762891111683107,5,89.3529782339056,5,Data Science,0,24.17135647073838,F,Universitario,0,otros,0,0,0,4,6,PC,1
2023-09-26,Finanzas,Avanzado,80.62607373056028,81.03168416324469,4.164096059902414,11.763396115616612,2,73.43012847470274,2,Finanzas,1,27.872466077881416,M,Universitario,0,correo,0,0,1,14,23,PC,0
2024-05-15,Finanzas,Intermedio,46.105420243549865,48.26674777053049,3.846645776215691,4.7364091060573745,7,38.11202541284636,6,Data Science,1,21.946348024666076,F,Posgrado,0,buscador,0,0,2,16,17,PC,4
2024-03-02,Liderazgo,Inicial,29.3418106642394,3.5126875499447685,4.146929869664923,8.994038432804718,5,18.62826882468262,3,Liderazgo,1,18.0,Otro,Terciario,0,correo,0,0,5,21,1,PC,2
2024-02-25,Liderazgo,Inicial,31.535533423362715,22.84230762293692,3.2649081597695364,7.816050290068271,5,71.94081853196896,5,Finanzas,1,36.10039544707169,M,Terciario,0,youtube,0,1,6,16,20,Móvil,1
2023-07-31,Liderazgo,Inicial,27.87422192209137,12.763887630511473,3.288148660051352,29.85395474746863,4,105.1010544665644,3,Finanzas,1,23.341667197695298,F,Terciario,0,competencia,0,0,0,16,17,Móvil,2
2024-01-29,Data Science,Intermedio,52.70220743651264,48.64861447447773,3.442086320701542,7.030113498163749,4,30.74503141397783,2,Liderazgo,1,41.625514112344725,M,Universitario,0,correo,0,0,0,11,3,PC,3
2023-07-10,Data Science,Avanzado,78.52078792567563,71.84200421976945,4.372465808902427,3.773022198210048,4,78.42504543893592,14,Finanzas,0,25.93323715252482,F,Universitario,0,redes,0,0,0,0,24,PC,3
2023-05-01,Data Science,Intermedio,52.291726492519075,44.37816073902455,3.5809746502543316,4.44438558186828,10,39.93284844866136,4,Data Science,0,18.533396108877525,M,Posgrado,0,buscador,0,0,0,20,19,Móvil,1
2024-02-24,Finanzas,Inicial,31.688580661154173,21.353722922023547,3.0501220690286384,29.946854006655492,11,170.27711981269016,9,Finanzas,1,42.54237302517541,F,Posgrado,1,competencia,0,0,5,17,24,PC,1
2024-01-26,Data Science,Intermedio,52.25666182855752,57.51028290510994,4.041103760379134,4.607303080275771,6,184.85650014239053,6,Data Science,1,37.228899213546256,M,Posgrado,1,redes,0,0,4,20,24,Móvil,1
2024-04-20,Finanzas,Avanzado,73.25643078895898,55.35372224614047,3.9997897693355977,1.7454188748876465,3,134.63644885111438,4,Data Science,0,30.34457228007358,M,Universitario,0,buscador,0,0,5,4,4,Móvil,1
2023-12-30,Finanzas,Intermedio,55.485414043609715,44.575269447160416,3.6162171584359633,4.40532668685921,1,136.39020147378702,8,Finanzas,1,30.905634101234117,M,Universitario,0,competencia,0,0,5,12,2,PC,0
2023-06-29,Data Science,Avanzado,75.66980702593506,76.00134007058722,4.546085070580675,1.6913561865454225,5,84.83394064714075,1,Data Science,0,38.00773928274093,M,Universitario,0,competencia,0,0,3,4,0,Móvil,2
2024-03-05,Data Science,Avanzado,79.07073302429902,88.76766460428394,4.05758637940671,9.030093623496228,4,30.08596707217246,5,Data Science,0,49.01628008884534,M,Posgrado,0,competencia,0,0,1,7,29,Móvil,3
2024-03-21,Data Science,Avanzado,76.77079789813975,67.46906476068465,4.27012609304549,11.028246818745522,2,70.20943093868844,2,Data Science,0,36.01715377414335,F,Universitario,0,redes,0,0,3,19,10,Móvil,0
2023-07-09,Liderazgo,Intermedio,50.356742350055605,60.86044700780201,4.029919998557508,1.229409998320393,3,93.79923755562157,4,Data Science,1,36.69821848025768,M,Universitario,1,correo,0,1,6,18,23,PC,2
2024-02-20,Data Science,Intermedio,49.44438313246505,22.12597165014268,4.5149375995696,5.962640768692921,6,14.751512912087398,3,Data Science,1,27.42979665167215,M,Universitario,0,youtube,0,0,1,19,12,PC,1
2023-12-29,Liderazgo,Inicial,33.25596553273591,33.27729287071538,3.439597792801288,19.914357874733955,2,138.10683336997946,4,Liderazgo,0,29.63750752037775,M,Secundario,0,redes,0,0,4,4,27,Móvil,0
2024-01-13,Finanzas,Inicial,30.219415185054714,33.280323087207485,3.4003323559016656,18.92356944371442,7,29.0518354281017,12,Data Science,0,18.0,M,Terciario,0,redes,1,0,5,0,9,PC,2
2023-04-06,Liderazgo,Intermedio,48.04157410919669,38.158508888377085,3.4962011873730874,3.614841467185073,4,43.801890644701984,3,Finanzas,1,22.56795370496602,F,Terciario,1,youtube,0,0,3,19,26,PC,0
2023-10-06,Data Science,Inicial,21.012959000566266,7.914120671502626,3.9969417780798513,14.991833943645208,4,80.81044057664315,3,Liderazgo,0,21.349161188026635,F,Secundario,0,competencia,0,0,4,10,10,PC,1
2023-05-08,Finanzas,Avanzado,84.42161732899824,85.6885755492874,3.975170763419366,4.591672811564436,6,2.1095408900691663,6,Data Science,1,21.080628448091822,F,Universitario,0,buscador,0,0,0,8,22,Móvil,0
2024-04-30,Finanzas,Inicial,32.58768088597864,32.23069761255106,3.358884328473844,19.889604948356645,5,40.83064475994027,8,Data Science,1,28.181008965413103,F,Secundario,0,competencia,0,0,1,16,23,Móvil,2
2024-02-15,Finanzas,Avanzado,84.62562092560897,76.51030344090817,4.002899208764451,7.966099654642341,5,96.58797678983116,4,Finanzas,0,29.242432963650792,F,Universitario,0,otros,1,0,3,17,25,PC,1
2024-02-15,Liderazgo,Inicial,29.073032266576526,26.18526732714684,4.098532216168589,5.628942812831826,2,87.51766774056868,9,Data Science,1,21.348857251828516,F,Posgrado,0,buscador,0,0,3,18,25,Móvil,0
2023-03-07,Data Science,Inicial,31.78466461106603,25.765837507649913,3.9977889320204563,14.259412830894124,2,35.24015938092718,6,Liderazgo,1,44.585431518630244,M,Terciario,1,youtube,0,0,1,4,8,Móvil,2
2023-01-25,Finanzas,Avanzado,76.73303961034922,89.2405404626654,4.210711994638011,2.8379415819999037,3,46.34660450465926,4,Finanzas,0,37.9899227924263,M,Secundario,0,correo,0,0,2,11,29,Móvil,1
2023-10-27,Finanzas,Inicial,26.275983507573695,33.075801807078975,3.840558280140793,27.18688328065725,4,17.04790092204948,7,Liderazgo,1,34.06311780377994,M,Terciario,0,competencia,0,0,4,15,17,Móvil,3
2023-09-14,Finanzas,Inicial,28.58199194735593,30.519831109198435,3.073297653263406,26.43665138577715,4,178.55089905976362,4,Data Science,1,38.45539232742683,F,Universitario,1,buscador,0,0,3,5,6,Móvil,2
2023-11-03,Liderazgo,Inicial,34.609034611095645,53.48102448871303,3.8866424569652906,20.895822218843335,1,91.3642697269918,5,Data Science,0,18.0,M,Universitario,0,youtube,0,0,4,20,14,PC,1
2024-05-06,Liderazgo,Intermedio,48.62612963086356,58.974267866062064,3.645840366356622,3.72383923417828,5,257.748527333177,3,Data Science,0,18.0,M,Posgrado,0,correo,1,0,0,11,29,Móvil,1
2023-08-25,Data Science,Inicial,29.729570368462596,42.169084389688805,3.1553835913372685,31.275415329417328,6,104.88877929977203,1,Finanzas,0,44.18207645524457,F,Universitario,0,redes,0,0,4,20,1,PC,1
2023-01-11,Liderazgo,Intermedio,51.21222410939916,67.02320051264911,3.6203761268496986,1.937873558509694,4,55.84372651695662,6,Data Science,0,55.81820437543832,M,Secundario,0,buscador,0,0,2,7,8,PC,0
2024-05-25,Finanzas,Intermedio,50.12671349095196,48.56666962728553,3.655115636477159,6.860855232632742,4,53.145170530244805,5,Finanzas,0,32.54504217563539,F,Universitario,0,buscador,1,0,5,22,20,PC,4
2023-10-13,Data Science,Intermedio,55.071686183116604,42.8936491126115,3.9879768065893764,0.8543237452264274,6,74.64450347081761,8,Data Science,0,54.50447099711655,M,Terciario,0,buscador,0,0,4,6,4,PC,2
2024-06-04,Finanzas,Intermedio,46.25965873956131,28.421129614395408,3.5678473568257396,10.159769162180119,3,17.71700454760786,4,Finanzas,1,32.01170350645112,F,Terciario,0,youtube,0,0,1,20,12,PC,3
2024-06-01,Finanzas,Intermedio,50.49871417072587,57.89044729520994,3.9125616898388187,3.6527233515556197,5,100.97792973215688,4,Data Science,0,24.91365333876287,F,Terciario,0,redes,0,0,5,17,14,Móvil,2
2024-06-03,Liderazgo,Inicial,32.3711388678366,22.706041685414107,3.7891745900502847,12.562239985680804,2,124.43001704017664,5,Finanzas,1,41.802614700850484,F,Terciario,0,competencia,0,0,0,14,29,PC,3
2023-10-16,Data Science,Avanzado,71.78860299612003,105.05640837255984,3.864242237101891,7.5458194118518565,4,98.59416825333534,1,Liderazgo,1,18.0,F,Universitario,0,youtube,0,0,0,11,23,PC,1
2023-02-15,Liderazgo,Inicial,31.330247181861658,22.907927838674773,3.4380477327655936,22.69902822147134,4,79.31322752374054,5,Liderazgo,1,26.126199061492564,F,Terciario,0,competencia,0,0,2,16,10,PC,2
2024-03-10,Liderazgo,Intermedio,56.710121272562326,46.56137805218387,3.746903744921223,6.080658172031558,8,117.90656660546001,1,Liderazgo,0,23.724091520211278,M,Universitario,0,redes,0,1,6,23,5,PC,2
2024-05-27,Data Science,Inicial,28.247545956707345,36.02486444757642,3.5519428226025536,20.060890438603685,4,94.45671726063071,6,Finanzas,0,20.00219765331159,F,Secundario,0,redes,0,0,0,23,13,Móvil,5
2023-03-15,Finanzas,Avanzado,74.5747916958221,82.55917534441751,4.3383305219653305,4.273588210002868,5,60.94536199577672,4,Finanzas,1,27.015629434670878,F,Universitario,0,correo,0,0,2,15,11,Móvil,0
2023-05-17,Finanzas,Inicial,32.33516648774231,50.30435792704285,2.872853398368021,16.034662317933073,2,156.42560147126676,6,Liderazgo,0,34.90453413007419,F,Terciario,0,redes,0,0,2,12,4,Móvil,1
2024-01-25,Data Science,Inicial,30.897436383517576,28.401031885251957,3.383903881115387,8.92436628434178,3,39.36448847156981,4,Finanzas,1,45.114659296317654,M,Secundario,0,redes,0,0,3,0,23,Móvil,0
2023-10-31,Finanzas,Intermedio,57.61223362631702,69.213146586661,3.4305303576915818,5.091436884996057,3,19.51109087683964,4,Finanzas,1,42.41535970395383,M,Universitario,0,otros,0,0,1,23,25,PC,3
2024-01-06,Data Science,Intermedio,52.188339766493826,50.5640021401522,3.8728349038967043,0.9547745287377208,7,65.28620214844916,4,Finanzas,1,18.0,M,Universitario,1,redes,0,0,5,20,20,PC,3
2024-06-05,Data Science,Inicial,25.282264517585254,30.74133580081279,3.564089617718602,36.88523010568278,4,55.53443070393317,5,Data Science,1,54.89884963417001,M,Secundario,0,otros,0,0,2,23,4,PC,1
2023-07-20,Liderazgo,Intermedio,45.05625898335507,42.920204078968204,4.126058424385522,5.9884485848116995,3,19.90410097266234,5,Data Science,1,44.463513017320324,F,Terciario,0,correo,0,0,3,3,27,Móvil,0
2023-02-04,Data Science,Intermedio,54.299095448272496,73.4380481341179,3.9479452083264692,3.2360583833365753,2,62.793649832514696,2,Data Science,1,32.40490592905398,M,Universitario,0,youtube,0,0,5,8,10,Móvil,1
2024-06-12,Liderazgo,Avanzado,81.7845591267916,104.46075106033486,4.217582953152294,10.225402669480184,7,86.45861113598073,5,Finanzas,0,45.45442819942156,F,Secundario,0,competencia,0,0,2,15,29,Móvil,0
2023-10-31,Finanzas,Intermedio,49.708902822266715,37.81089476332344,3.437999651976707,5.116559981706875,5,40.16880020415847,3,Data Science,0,22.786993361187506,F,Posgrado,0,correo,0,0,1,4,26,Móvil,4
2024-05-12,Finanzas,Inicial,30.861941022352788,43.63215835614066,3.5444151957145835,12.655702641564304,6,140.81032392052595,9,Finanzas,0,40.44602755257443,M,Universitario,0,buscador,0,1,6,11,7,Móvil,2
2024-01-31,Finanzas,Inicial,32.20967943990436,22.90763305454179,3.465350578054403,10.7772120105478,3,87.54679043210794,5,Data Science,0,18.0,F,Posgrado,0,otros,0,0,2,2,4,PC,1
2024-05-01,Finanzas,Avanzado,81.86409962922089,93.4844547278235,4.083664410918084,4.097776591434525,5,105.70873843628303,7,Finanzas,1,28.92779552502743,F,Posgrado,0,buscador,0,0,2,0,26,Móvil,1
2023-07-31,Liderazgo,Avanzado,72.47261428638429,88.87282140589423,3.815662233216461,11.148021547331615,4,43.29439180901444,5,Finanzas,1,45.64213704162723,F,Universitario,0,redes,0,0,0,4,18,Móvil,2
2024-02-01,Finanzas,Inicial,36.08348507585391,26.464988489700733,3.345312342173442,30.433012936026355,6,69.21411359384226,4,Liderazgo,0,27.41798642529924,F,Terciario,0,correo,0,0,3,5,23,PC,1
2023-05-13,Data Science,Inicial,36.41805366492646,24.195876700856743,3.474747818314977,16.355500579299978,2,88.40305051108062,6,Liderazgo,0,27.856698016795498,M,Terciario,0,redes,0,0,5,8,23,PC,0
2023-03-05,Data Science,Intermedio,59.05064203067647,54.09901383331395,4.159608497162972,3.264656905387084,1,61.81040481036678,2,Finanzas,1,25.959367762063287,F,Posgrado,0,otros,0,1,6,6,5,Móvil,1
2023-03-03,Data Science,Inicial,37.96302777772208,49.64233972215865,3.50946583149018,24.82109513665309,3,96.29394172201702,3,Finanzas,0,30.027776508054483,M,Universitario,0,competencia,0,0,4,22,29,Móvil,2
2023-12-12,Liderazgo,Inicial,37.1127288368209,41.86968784434313,4.306428961914589,22.224345740479706,4,88.1959515157008,4,Data Science,1,21.882216245926642,M,Universitario,0,buscador,0,0,1,12,7,PC,0
2024-06-05,Finanzas,Inicial,28.5675692927718,26.085008344515057,3.9147176672681727,10.338829476539846,3,5.332681769894078,5,Liderazgo,0,47.81966475462011,F,Terciario,0,redes,1,0,2,23,3,Móvil,1
2023-11-19,Finanzas,Inicial,31.50684738743515,38.71741150985266,3.608899919219583,33.09221153116827,5,100.53217926179322,3,Data Science,1,20.008868837081184,F,Terciario,0,buscador,1,1,6,15,27,Móvil,1
2023-11-18,Finanzas,Inicial,35.83499395818184,32.91538610562004,3.6210821480368343,22.88819385116207,2,84.59518869713015,6,Liderazgo,1,35.23911570197284,F,Terciario,0,competencia,0,0,5,12,10,Móvil,2
2023-11-14,Liderazgo,Intermedio,40.99623882294904,42.31390676712407,4.066390129804559,7.631731175707213,2,70.43393129695045,8,Finanzas,0,40.45585602192191,F,Secundario,0,correo,0,0,1,13,10,Móvil,3
2023-02-28,Data Science,Inicial,28.90660584013657,34.35668936431492,2.8164083455000677,30.54185795519938,2,10.47568136777423,1,Finanzas,1,24.641754852828065,M,Terciario,0,buscador,0,0,1,18,16,PC,1
2023-02-06,Data Science,Inicial,21.473145264536278,26.248476062180558,3.1854492913572363,3.0157345471061787,2,183.8843449574582,1,Finanzas,0,18.0,M,Secundario,0,redes,0,0,0,8,0,PC,1
2023-10-04,Finanzas,Inicial,31.401408170190564,48.306231107917526,3.6346814122742654,22.300667897972204,2,16.346942437764124,3,Data Science,0,26.219886879927557,Otro,Universitario,0,redes,0,0,2,0,19,PC,1
2023-07-13,Data Science,Inicial,36.329039699211904,24.306359281686397,3.653599313255688,26.76345714117879,1,138.9382673429966,5,Finanzas,1,28.042041476032384,F,Universitario,0,redes,0,0,3,1,11,PC,2
